num_prior_defaults,identity_verification_passed,device_fingerprint_match,application_velocity_24h,income_to_loan_ratio,account_age_days,employment_type,repayment_method,geo_risk_score,previous_loan_count,application_hour,mobile_os,marketing_campaign_id,fraud_label
0,0,1,0,1.633,24,2,2,0.716,0,21,1,3,1
4,0,0,20,0.215,33,3,3,0.721,0,14,2,6,1
0,1,1,0,1.801,50,1,2,0.396,1,0,1,2,0
3,0,1,3,1.358,25,3,1,0.464,0,20,1,1,1
1,0,1,1,1.22,36,3,1,0.583,0,18,2,5,1
0,1,0,0,2.165,81,1,3,0.278,3,9,2,2,0
2,1,0,1,0.784,11,3,2,0.316,0,19,1,4,1
0,1,1,3,2.086,134,2,2,0.359,2,11,1,6,0
0,1,1,0,2.389,120,1,2,0.115,1,4,1,4,0
4,0,0,3,0.066,21,2,1,0.269,1,10,1,5,1
0,1,1,2,1.299,11,3,2,0.251,2,0,1,6,1
0,0,0,2,1.384,66,2,1,0.75,2,11,1,1,1
1,0,0,4,1.919,120,1,1,0.428,2,2,1,1,1
1,0,1,0,1.651,46,3,2,0.394,1,13,1,2,1
0,1,1,2,1.798,182,1,3,0.674,6,2,2,6,0
0,1,1,2,1.466,22,2,2,0.63,0,10,1,1,0
0,1,0,0,2.304,22,2,1,0.368,1,21,1,6,0
1,0,0,2,0.689,54,2,1,0.504,0,12,1,4,1
1,0,0,5,0.969,14,3,1,0.525,0,18,1,3,1
4,0,0,11,0.055,11,3,3,0.599,0,7,1,3,1
0,0,0,1,1.066,12,1,2,0.816,1,19,1,4,1
1,1,1,1,2.0,27,1,2,0.681,2,2,1,3,0
0,1,0,2,1.036,7,2,1,0.795,0,1,1,4,1
2,1,1,2,1.477,25,3,2,0.416,0,23,1,2,1
2,0,0,3,0.615,10,3,1,0.91,0,4,1,2,1
2,1,0,5,1.424,22,1,1,0.55,0,2,2,5,1
1,0,1,3,0.86,63,2,3,0.903,0,10,1,3,1
1,0,1,2,2.01,84,1,2,0.745,3,23,2,2,1
0,0,1,7,0.647,29,3,3,0.693,0,12,2,4,1
0,1,0,2,1.705,53,1,1,0.437,1,3,1,5,0
2,1,0,2,0.772,17,3,1,0.755,0,7,2,4,1
1,0,1,1,1.541,83,1,2,0.31,3,12,2,3,1
1,1,0,0,1.19,25,2,2,0.638,0,10,1,5,0
1,1,1,1,2.221,58,1,2,0.221,1,16,1,3,0
1,1,1,2,1.988,55,2,2,0.604,1,8,1,6,0
0,1,1,0,2.131,119,1,2,0.353,1,14,1,3,0
0,1,1,3,1.934,82,2,1,0.223,2,19,2,3,0
2,0,0,6,0.564,52,3,3,0.629,0,1,1,4,1
1,1,1,3,1.544,33,1,1,0.319,0,4,1,5,0
2,1,0,2,0.792,18,3,1,0.621,0,11,1,6,1
0,0,1,4,1.869,141,1,3,0.403,1,13,2,3,0
0,1,1,1,1.788,47,1,2,0.023,0,1,1,4,0
8,0,0,20,0.067,50,3,3,0.546,1,4,1,4,1
0,1,1,0,2.38,111,1,1,0.524,3,2,1,4,0
0,0,1,3,1.214,23,1,1,0.373,1,6,2,6,1
2,1,0,0,1.807,42,2,2,0.503,1,22,2,5,0
4,1,0,11,0.485,40,2,3,0.573,0,10,1,1,0
1,1,1,0,2.304,273,1,1,0.406,2,16,2,5,0
0,1,1,1,2.3,100,2,3,0.389,1,15,1,3,0
1,0,0,0,1.707,19,1,2,0.53,0,9,1,6,1
0,1,1,1,1.257,29,1,1,0.364,2,16,1,3,0
1,1,1,2,0.845,42,2,1,0.232,0,9,1,2,0
1,1,0,0,1.323,36,1,2,0.45,1,7,2,3,0
2,1,0,6,1.449,82,1,2,0.576,1,11,1,1,1
1,1,0,3,0.839,31,2,3,0.74,2,8,2,6,0
1,1,1,5,1.558,88,1,1,0.369,0,22,1,4,0
1,1,1,0,2.403,52,1,1,0.494,2,9,2,5,0
5,0,0,11,0.415,10,3,1,0.681,0,13,1,5,0
1,0,1,2,1.237,39,3,2,0.708,0,7,2,6,1
1,0,0,17,0.392,17,3,1,0.76,0,0,1,3,1
1,1,1,1,1.497,17,2,1,0.569,1,1,2,4,0
0,0,0,1,1.437,73,2,2,0.298,1,14,2,3,0
8,0,0,17,0.052,11,3,3,0.457,0,1,1,2,1
1,0,1,1,1.212,58,3,2,0.577,1,19,1,2,1
2,0,1,3,0.749,15,3,1,0.773,0,7,2,2,1
1,0,1,1,1.895,85,1,1,0.57,1,8,2,5,1
0,0,1,2,1.674,57,2,2,0.515,1,19,1,3,0
6,0,0,18,0.05,7,3,3,0.651,0,16,1,6,1
1,1,0,6,0.271,18,3,2,0.426,0,10,1,6,1
5,0,0,3,0.237,15,2,1,0.518,0,11,1,3,1
2,0,1,4,1.95,216,3,1,0.756,2,18,2,1,0
2,1,0,6,0.948,64,2,1,0.668,1,21,1,3,1
1,1,1,0,1.888,47,2,2,0.673,0,0,1,3,0
1,1,1,4,1.267,75,2,3,0.738,0,1,1,3,0
1,1,1,0,1.316,29,2,2,0.522,0,13,1,2,0
0,1,1,0,2.076,118,1,1,0.174,2,16,1,2,1
2,0,0,1,0.81,60,2,1,0.315,0,12,1,5,1
4,1,0,2,0.833,7,3,2,0.277,0,3,1,6,1
1,0,1,1,1.772,35,2,1,0.818,1,19,1,2,1
0,1,1,3,1.902,28,1,2,0.515,2,17,1,6,0
1,1,1,0,2.22,127,1,2,0.156,0,17,2,5,0
4,0,0,2,1.251,12,3,3,0.566,0,7,2,1,1
3,1,0,4,0.525,9,3,1,0.295,0,20,1,1,0
1,0,1,2,0.99,38,1,1,0.248,2,10,1,6,1
1,1,1,0,1.502,23,1,1,0.465,1,18,1,2,0
1,0,0,6,0.839,10,3,3,0.549,0,8,1,4,1
2,0,0,2,0.973,46,3,3,0.507,0,12,1,3,1
3,0,1,0,0.947,11,3,2,0.722,1,12,1,4,1
3,0,0,20,0.321,10,3,1,0.678,0,10,1,4,1
4,1,1,4,0.739,24,3,3,0.524,0,12,2,4,1
0,1,0,0,1.162,28,2,2,0.082,0,3,1,5,0
0,1,0,0,0.935,14,2,2,0.435,0,13,1,3,0
3,0,0,4,0.463,25,3,1,0.721,0,10,2,2,1
8,0,0,15,0.249,5,3,1,0.659,0,13,1,5,1
1,0,0,3,0.363,7,3,1,0.735,0,22,1,3,1
1,0,1,1,0.893,27,3,2,0.137,0,23,1,5,1
3,0,0,4,0.239,14,3,1,0.762,0,20,1,2,1
3,0,1,4,1.241,30,2,1,0.704,0,8,2,1,1
2,0,0,8,0.591,25,3,1,0.837,1,13,1,1,1
0,1,0,0,1.718,65,2,2,0.458,1,21,2,3,0
0,1,1,0,2.477,40,1,2,0.663,0,13,2,6,0
2,1,0,2,1.682,40,2,1,0.382,1,17,1,4,0
0,1,0,2,1.115,37,2,2,0.088,2,3,2,2,0
0,1,0,2,1.014,16,3,2,0.725,0,5,1,6,0
3,0,0,3,0.731,27,3,1,0.759,0,11,1,5,1
2,1,1,4,1.352,18,2,2,0.431,0,9,2,1,1
1,1,1,0,1.155,25,2,2,0.178,0,6,1,2,0
2,0,0,1,1.883,112,1,2,0.415,3,17,1,6,1
1,1,0,3,1.061,22,3,3,0.325,0,6,1,3,0
1,0,0,1,1.617,23,2,1,0.273,0,18,1,3,1
2,0,0,4,1.347,31,1,1,0.808,0,10,2,1,1
0,0,0,0,1.238,26,3,1,0.56,0,19,1,6,0
2,0,0,20,0.22,18,3,3,0.555,0,16,2,4,1
0,1,0,0,2.099,125,1,2,0.59,3,22,1,3,0
2,1,1,1,1.897,14,1,2,0.417,1,21,2,2,1
0,0,1,0,1.578,101,2,2,0.196,1,23,1,4,0
0,1,1,0,2.13,18,1,2,0.697,0,3,1,2,0
0,1,1,2,0.808,10,3,2,0.245,0,17,1,4,0
4,0,0,3,0.386,24,1,3,0.045,0,23,1,6,1
3,1,1,4,0.506,23,3,2,0.412,0,23,1,4,1
0,1,1,0,2.572,75,1,2,0.316,2,21,2,6,0
0,0,1,0,2.25,74,1,2,0.683,0,4,1,1,0
2,0,0,6,0.726,19,3,3,0.826,0,5,1,3,1
2,0,0,3,0.285,14,3,2,0.383,0,1,1,5,1
1,0,1,7,1.207,7,2,2,0.439,0,0,1,6,1
2,1,0,1,1.224,21,2,3,0.291,0,1,2,5,0
1,1,1,1,0.833,84,1,2,0.451,0,3,1,4,1
4,0,0,2,0.388,17,3,1,0.629,1,23,2,2,1
1,1,1,1,0.954,14,3,1,0.124,0,10,1,4,0
0,1,1,3,0.817,25,3,3,0.44,1,10,2,5,1
8,0,0,17,0.074,14,3,3,0.539,1,7,1,6,1
4,0,0,5,1.155,77,1,1,0.798,0,14,1,1,1
1,1,0,2,0.604,18,3,2,0.296,1,17,2,6,1
2,1,0,3,0.711,28,2,3,0.804,0,9,1,4,1
3,1,1,1,1.065,32,2,1,0.349,1,2,1,5,1
2,0,0,0,1.998,88,1,1,0.304,1,11,1,6,1
2,0,0,9,0.082,27,3,3,0.378,0,2,1,4,1
1,1,1,0,1.414,20,2,1,0.401,0,3,1,5,0
1,1,1,2,1.208,19,3,2,0.398,0,20,1,2,0
1,0,1,1,0.972,41,2,3,0.585,0,13,2,5,1
3,1,0,5,1.15,11,3,1,0.296,1,22,1,1,1
1,0,0,1,1.228,52,1,2,0.663,1,15,1,5,1
5,0,0,20,0.336,13,2,3,0.755,0,13,1,6,1
1,0,1,3,2.157,203,1,1,0.932,4,13,1,2,1
2,0,0,3,0.825,52,1,2,0.484,1,9,2,1,1
0,0,1,9,0.603,4,2,2,0.682,1,8,2,1,1
0,0,1,2,0.372,25,3,1,0.518,1,10,1,2,0
0,1,1,0,2.185,70,1,2,0.565,1,5,1,2,0
2,0,0,1,1.806,24,2,2,0.404,0,6,1,1,1
0,0,1,0,1.625,24,3,3,0.402,0,10,2,2,0
0,0,0,2,1.554,92,1,1,0.176,0,13,1,3,0
3,1,1,4,0.511,15,3,1,0.335,0,4,2,3,1
0,1,1,1,1.84,71,1,2,0.365,2,23,2,1,0
4,0,0,2,1.33,26,3,3,0.535,2,5,2,3,1
0,1,1,3,0.657,8,3,2,0.607,0,23,1,4,0
0,1,1,0,1.516,19,1,1,0.209,0,21,1,1,0
2,0,0,3,1.192,28,1,3,0.794,1,8,2,3,1
3,0,0,0,1.71,77,2,1,0.202,1,4,1,1,1
2,1,0,0,1.267,51,1,1,0.373,2,21,2,1,0
2,0,1,2,0.976,53,2,1,0.679,2,11,1,4,1
1,1,0,0,0.887,53,3,2,0.463,2,21,1,5,0
1,1,1,0,1.504,26,2,1,0.21,1,3,1,6,0
1,1,1,0,1.139,21,2,2,0.116,4,21,1,5,0
0,1,1,1,2.671,79,1,2,0.288,1,16,1,6,0
3,1,0,2,1.133,14,3,1,0.471,0,18,2,5,0
2,0,0,2,0.736,92,2,1,0.326,0,21,1,5,1
1,0,1,0,1.838,45,1,1,0.264,1,13,1,3,1
0,1,1,0,2.242,102,1,2,0.362,2,6,1,2,0
0,1,1,2,1.72,19,1,3,0.473,0,9,1,3,0
3,0,0,8,1.295,27,2,3,0.663,0,8,1,6,1
1,1,1,8,0.697,17,3,2,0.539,0,22,2,1,0
0,0,0,2,2.003,60,2,1,0.294,1,11,2,5,0
0,1,1,0,2.314,83,1,1,0.235,1,8,2,4,0
1,0,1,2,0.721,27,2,3,0.349,0,19,2,1,1
1,1,0,2,1.242,23,2,1,0.787,1,9,2,5,0
0,1,1,0,1.407,16,2,2,0.436,1,14,1,3,0
4,0,0,19,0.05,47,3,3,0.915,0,2,2,6,1
1,1,1,2,0.768,9,3,2,0.556,0,2,1,4,1
0,1,1,1,1.393,19,2,1,0.816,0,19,1,2,0
1,0,1,3,1.033,90,1,3,0.626,1,16,2,6,1
3,1,1,2,1.42,30,2,1,0.231,0,21,1,5,1
2,1,1,7,0.392,29,3,1,0.869,1,19,2,1,1
1,0,1,0,0.468,44,3,2,0.382,0,12,1,2,1
0,0,1,1,2.406,232,1,1,0.685,1,12,1,2,0
3,1,0,9,0.518,9,3,1,0.479,0,22,2,1,1
0,1,1,0,1.131,13,2,1,0.576,0,9,2,4,0
4,0,0,6,0.931,22,2,1,0.478,0,17,2,1,1
2,1,0,0,1.386,51,2,1,0.176,0,18,1,6,0
2,1,1,4,1.634,35,2,2,0.697,0,21,1,3,1
5,0,0,3,0.462,6,3,1,0.338,0,17,1,6,1
2,0,1,3,1.608,32,3,1,0.677,0,8,1,6,0
1,1,1,1,2.02,67,1,2,0.261,1,18,2,4,0
2,1,1,0,1.307,11,3,1,0.14,0,10,2,5,1
2,1,1,0,1.218,30,2,2,0.164,0,0,1,2,1
0,0,1,0,2.228,45,1,3,0.576,0,8,2,2,0
1,1,1,0,1.373,36,1,2,0.072,0,2,2,5,0
1,1,0,5,0.104,15,2,1,0.226,0,6,2,3,1
1,1,1,0,1.626,43,2,3,0.105,0,15,1,5,0
1,0,0,1,1.21,130,1,1,0.529,2,21,1,2,1
0,0,1,1,0.973,16,3,2,0.676,0,2,2,5,0
3,0,0,1,0.594,21,2,2,0.29,0,7,1,5,1
0,0,1,2,1.417,57,2,3,0.518,0,3,2,3,0
2,0,1,9,0.807,39,3,1,0.799,0,3,2,4,1
2,0,0,8,1.343,64,1,1,0.624,1,3,2,1,1
0,0,1,6,1.133,21,1,2,0.444,0,21,2,2,1
1,0,0,6,0.623,37,2,3,0.857,1,12,2,4,1
1,0,1,3,0.488,31,3,1,0.696,0,0,1,3,1
0,1,1,0,3.395,51,1,2,0.284,1,4,1,3,0
0,1,1,0,3.107,57,1,1,0.49,3,4,1,4,0
1,0,0,2,1.004,19,3,2,0.13,0,2,1,6,1
1,1,1,2,1.826,13,2,1,0.291,0,2,2,4,0
2,1,1,0,0.883,11,2,1,0.491,1,13,1,5,1
0,0,0,1,0.363,5,3,2,0.597,0,0,1,2,0
3,1,1,1,0.965,12,3,2,0.163,0,18,1,2,0
1,1,1,1,2.244,86,1,2,0.818,0,5,1,2,1
0,1,0,2,1.546,18,2,1,0.284,1,14,1,5,0
4,0,0,0,1.413,24,2,1,0.781,0,14,2,2,1
2,1,0,0,0.849,20,2,2,0.437,1,0,1,2,0
5,0,0,15,0.751,18,3,1,0.84,1,5,1,1,1
0,1,1,0,1.49,18,2,2,0.278,0,20,1,5,0
0,0,0,1,1.478,29,3,2,0.551,0,5,1,2,0
5,0,0,4,1.591,55,1,1,0.49,1,0,1,6,1
2,0,1,3,0.05,10,3,2,0.566,0,22,2,2,1
1,0,0,1,1.476,22,2,2,0.687,1,10,2,1,1
0,1,1,0,1.274,19,3,1,0.619,0,5,1,3,0
3,1,1,1,0.868,5,3,1,0.213,0,23,2,5,1
1,1,1,0,2.537,44,2,1,0.621,2,18,1,2,0
2,0,1,1,2.195,60,1,2,0.156,1,5,1,4,1
1,0,0,3,0.757,11,3,3,0.198,0,19,2,6,1
0,0,0,2,0.873,13,3,2,0.609,0,2,1,3,0
0,0,1,1,2.226,65,1,2,0.642,2,15,1,5,0
1,0,1,3,1.15,21,3,3,0.207,1,9,1,4,1
0,1,1,1,1.815,33,1,2,0.055,0,17,1,1,0
2,0,0,9,0.384,5,3,3,0.412,0,1,2,3,1
0,1,0,2,1.6,23,3,1,0.154,2,16,1,4,0
2,0,0,5,1.49,32,3,3,0.827,1,20,2,3,1
2,1,1,1,1.611,16,2,1,0.457,0,7,2,5,1
1,1,0,3,0.709,19,2,1,0.583,0,18,1,4,1
1,1,1,1,0.886,28,3,2,0.362,0,6,1,4,0
1,1,1,1,1.061,12,2,3,0.203,0,12,1,3,1
6,0,0,3,0.416,20,3,2,0.642,1,17,1,2,1
1,1,0,2,0.561,13,3,2,0.738,0,11,1,2,1
1,0,1,11,0.056,31,3,1,0.432,0,16,1,1,1
1,1,1,4,1.286,5,3,2,0.638,0,15,2,6,1
1,1,1,0,2.275,27,3,2,0.372,1,7,1,5,0
2,0,1,5,1.618,90,2,3,0.87,0,18,1,1,1
2,1,1,1,1.005,38,1,1,0.496,0,2,1,5,1
0,1,1,0,1.529,7,2,2,0.289,1,13,2,3,0
0,1,1,2,1.613,45,1,1,0.621,0,18,1,4,0
4,1,1,0,0.646,23,3,2,0.216,1,13,2,2,1
2,1,1,0,2.478,49,1,1,0.404,0,3,2,2,1
1,1,1,0,2.009,25,1,1,0.196,1,15,1,3,0
5,0,0,6,0.66,17,3,1,0.345,1,13,1,4,1
0,0,0,1,1.248,31,3,1,0.802,1,18,1,2,1
1,1,0,1,1.411,8,3,2,0.103,0,22,1,6,1
4,0,0,3,0.05,13,3,1,0.8,0,23,1,5,1
1,0,1,9,0.565,38,2,1,0.461,0,11,1,6,1
0,1,1,0,1.352,9,2,2,0.365,0,7,1,1,0
0,1,0,2,0.971,7,3,1,0.843,0,18,1,6,1
0,1,1,1,2.165,23,1,2,0.211,2,20,2,6,0
3,0,1,1,1.665,25,3,1,0.588,0,19,1,5,0
0,1,1,2,2.085,32,2,1,0.75,0,0,1,6,0
0,1,1,2,1.993,116,1,1,0.419,1,21,2,6,0
0,0,0,1,0.654,11,3,2,0.644,0,1,1,6,0
1,1,1,0,0.99,15,2,3,0.177,0,12,2,2,1
2,1,1,0,1.242,7,3,2,0.109,0,22,1,1,1
1,0,1,1,1.661,21,2,2,0.477,0,9,2,6,1
1,1,1,2,1.524,22,2,2,0.554,0,18,1,5,0
1,1,0,0,1.614,39,1,2,0.381,0,23,2,1,0
0,1,0,5,1.018,44,2,3,0.625,1,10,1,4,1
0,1,1,2,1.498,31,3,2,0.584,0,1,2,2,0
1,0,0,3,0.878,32,3,2,0.603,1,21,1,5,1
0,1,0,0,1.92,62,2,2,0.262,2,21,1,6,0
1,0,1,2,1.769,12,2,3,0.7,0,9,1,2,1
2,0,0,6,0.464,28,3,1,0.23,0,9,1,1,1
0,0,1,1,0.79,9,3,2,0.546,0,19,2,2,0
3,0,0,3,0.591,17,2,1,0.509,0,17,1,5,1
3,1,0,2,1.577,79,2,2,0.249,1,22,2,3,0
0,0,0,4,0.436,27,3,1,0.257,0,2,1,6,1
1,1,0,0,1.568,33,3,2,0.539,2,3,2,6,0
3,1,0,2,1.426,14,2,1,0.466,0,3,1,2,0
0,1,0,2,1.54,39,1,1,0.267,1,3,1,6,0
1,0,1,2,1.617,18,3,2,0.282,1,4,2,6,1
1,0,1,1,0.931,25,2,2,0.765,0,13,1,2,1
5,0,0,6,0.05,14,3,3,0.425,0,12,2,3,1
1,0,1,1,1.166,50,3,1,0.217,0,21,1,1,1
0,0,0,6,1.075,183,1,3,0.814,0,10,1,1,1
2,0,0,3,0.613,6,3,1,0.608,0,14,1,2,1
6,1,0,9,0.051,21,3,2,0.381,0,12,1,2,1
0,1,1,1,1.66,54,2,1,0.646,0,10,2,3,0
2,0,0,5,1.18,38,3,3,0.6,1,2,1,3,1
2,1,1,0,2.222,147,1,1,0.809,1,8,2,5,1
0,0,0,1,1.491,31,3,1,0.395,0,23,1,3,0
1,1,1,1,1.828,56,1,2,0.726,0,2,2,5,0
3,1,1,1,2.057,36,1,2,0.49,0,11,2,1,1
1,1,1,2,0.84,12,3,2,0.924,1,16,1,2,0
1,0,0,4,0.985,17,2,1,0.699,1,15,1,2,1
2,1,1,5,0.716,9,1,1,0.685,0,15,2,4,0
0,0,1,2,1.991,46,1,1,0.773,1,5,1,6,1
0,1,1,2,0.83,24,3,2,0.476,0,12,2,1,0
0,0,1,1,1.256,32,1,2,0.618,0,1,2,6,0
3,1,0,1,1.362,39,1,1,0.731,0,13,1,2,0
0,0,1,0,2.009,19,2,1,0.701,0,0,2,3,1
4,1,1,3,0.452,6,3,2,0.187,0,0,1,1,1
2,1,0,2,0.594,2,3,1,0.497,0,9,1,3,1
1,1,0,4,1.667,23,2,3,0.619,0,19,2,1,1
3,1,1,1,1.686,42,1,1,0.816,0,11,2,4,1
0,0,0,4,1.197,17,3,3,0.757,0,12,2,6,1
2,0,0,4,1.105,22,2,1,0.752,1,9,1,4,1
2,0,1,2,1.971,35,1,3,0.641,2,21,1,4,1
1,0,1,0,1.649,71,1,1,0.738,1,11,1,2,1
1,0,1,2,1.602,21,2,1,0.451,2,7,1,3,1
3,0,0,4,1.054,42,1,3,0.35,0,2,1,5,1
5,0,0,4,0.174,23,3,2,0.693,0,19,1,2,1
1,1,1,1,1.343,22,1,2,0.475,0,5,2,4,0
1,0,0,0,1.09,8,3,2,0.373,0,19,2,1,1
2,1,1,4,1.314,16,2,2,0.231,1,6,1,3,1
0,1,0,0,1.338,22,3,2,0.344,0,10,2,2,0
3,0,0,1,0.91,52,3,2,0.77,0,11,1,2,1
1,0,1,6,1.221,14,2,1,0.664,2,18,2,1,1
0,1,0,0,0.698,25,3,1,0.257,0,9,2,2,1
2,0,0,5,0.083,9,3,1,0.621,0,20,1,4,1
0,0,1,2,1.784,47,2,2,0.519,0,14,1,2,0
0,1,1,0,2.242,113,1,1,0.559,0,23,2,5,0
2,0,1,0,3.434,157,1,2,0.177,4,7,2,2,1
2,0,0,3,0.904,29,3,2,0.435,1,23,2,3,1
1,1,0,5,1.448,74,1,3,0.822,0,23,2,4,1
1,0,1,5,1.073,32,2,2,0.853,0,12,2,6,1
