num_prior_defaults,identity_verification_passed,device_fingerprint_match,application_velocity_24h,income_to_loan_ratio,account_age_days,employment_type,repayment_method,geo_risk_score,previous_loan_count,application_hour,mobile_os,marketing_campaign_id,fraud_label
0,0,0,6,0.125,8,3,1,0.391,0,5,2,1,1
0,1,1,2,1.902,52,1,1,0.506,0,13,2,6,0
3,0,1,1,2.12,56,2,3,0.707,3,1,1,3,1
0,1,0,1,1.318,33,3,1,0.794,1,20,1,3,0
1,0,0,1,0.157,4,3,3,0.507,0,22,2,2,1
1,1,0,6,1.045,34,3,2,0.601,1,18,1,6,1
1,0,1,0,1.661,10,3,3,0.666,1,10,2,6,1
0,1,1,0,1.178,18,2,2,0.225,0,10,1,5,0
0,1,0,1,0.913,9,3,1,0.746,1,17,1,2,1
1,0,1,0,1.687,30,1,1,0.528,1,6,1,4,1
0,0,1,0,1.62,15,3,2,0.366,0,0,2,5,0
0,1,1,0,2.599,17,1,2,0.455,0,0,1,5,0
1,1,1,0,1.768,107,1,2,0.867,0,19,1,5,1
2,1,0,4,0.831,5,3,1,0.415,0,10,1,6,1
2,0,0,2,1.006,22,3,1,0.61,0,5,1,3,1
0,1,0,3,1.261,29,2,2,0.63,1,6,2,1,0
3,0,0,7,0.284,38,3,2,0.672,0,21,1,2,1
4,0,0,5,0.395,16,3,3,0.456,0,17,1,3,1
1,0,1,5,0.958,56,3,3,0.44,1,1,1,3,1
1,0,1,1,1.026,15,2,2,0.306,0,23,2,3,1
4,0,0,4,0.782,17,3,2,0.525,1,23,1,1,1
2,0,0,4,1.157,49,2,2,0.262,0,20,2,1,1
2,0,1,0,2.162,19,1,2,0.168,1,23,2,4,1
2,1,0,2,0.94,20,3,2,0.327,0,6,1,4,0
1,0,0,1,1.253,7,3,1,0.759,0,13,1,1,1
1,0,0,1,1.391,229,2,2,0.357,2,20,2,5,1
0,1,1,0,1.08,13,2,1,0.457,0,4,1,5,1
2,0,0,6,0.752,18,3,2,0.691,2,4,1,4,1
0,1,0,1,1.205,40,3,1,0.568,2,11,2,1,0
1,1,1,2,0.811,19,2,3,0.654,0,1,1,4,1
0,1,1,3,1.588,58,2,1,0.71,2,11,1,1,0
1,0,1,0,2.188,24,2,1,0.59,1,13,1,1,0
1,1,1,1,1.547,45,2,1,0.465,3,18,2,4,0
1,0,1,4,0.767,19,2,1,0.798,0,9,1,3,1
2,0,0,0,1.552,12,3,3,0.508,1,4,2,2,1
0,0,1,3,0.824,37,3,3,0.841,1,3,1,6,1
0,1,1,3,2.127,36,1,1,0.587,1,9,1,6,0
2,0,0,6,1.403,47,2,3,0.748,0,12,2,1,1
1,1,1,5,0.785,14,3,1,0.691,1,1,1,2,0
3,1,1,4,0.37,12,3,1,0.635,0,14,2,3,1
1,0,0,3,1.528,59,1,1,0.371,3,11,1,3,1
2,0,1,3,2.223,106,1,3,0.929,4,6,1,4,1
1,1,1,1,1.517,18,3,1,0.384,1,22,1,5,0
1,0,0,5,0.773,25,2,3,0.789,1,15,2,6,1
1,1,1,4,1.125,23,2,3,0.575,0,2,2,4,1
0,1,1,0,3.184,126,1,2,0.562,2,12,1,4,1
7,0,0,12,0.05,20,3,3,0.749,0,5,1,2,1
0,0,1,1,1.5,11,3,2,0.647,0,9,1,6,0
4,0,0,16,0.05,23,3,3,0.578,0,21,2,1,1
0,1,1,0,2.31,58,2,2,0.35,2,19,1,1,1
0,0,0,0,1.431,28,2,3,0.856,1,8,1,2,1
2,1,1,0,1.783,53,1,2,0.584,1,8,2,2,1
6,0,0,14,0.453,43,2,1,0.403,0,8,1,4,1
2,0,0,0,1.336,24,2,2,0.466,2,16,2,3,1
0,0,0,2,1.028,102,2,3,0.946,2,4,1,3,1
2,0,0,11,0.05,20,3,1,0.789,0,12,1,6,1
2,1,1,0,2.109,22,2,2,0.196,1,1,2,2,1
5,0,0,1,0.737,14,3,1,0.23,0,22,1,2,1
0,1,1,0,0.923,30,2,2,0.573,0,19,2,3,0
0,1,1,0,2.276,55,1,2,0.663,0,18,2,4,0
5,1,1,2,0.347,45,3,1,0.369,0,2,1,5,1
2,1,1,0,1.701,23,2,2,0.591,2,2,2,5,1
1,0,1,2,1.13,14,3,1,0.633,2,18,1,1,1
1,1,1,3,0.408,19,3,2,0.286,0,6,1,6,0
1,0,0,3,0.284,16,3,1,0.3,1,22,1,6,1
2,1,1,6,1.523,18,3,1,0.504,0,14,1,1,0
2,0,0,5,0.551,43,3,1,0.053,1,7,1,1,1
0,0,0,0,1.781,16,1,2,0.587,0,17,2,4,0
2,0,0,13,0.259,24,3,3,0.726,0,10,2,5,1
1,0,0,4,0.915,84,3,3,0.581,1,2,1,5,1
0,1,1,3,1.834,13,3,1,0.689,1,12,2,5,1
1,1,0,0,1.618,17,3,2,0.66,3,4,2,1,0
2,0,0,17,0.293,14,3,3,0.207,0,20,1,1,1
0,0,1,3,0.942,26,3,2,0.289,3,17,1,3,1
1,1,0,0,1.715,23,1,2,0.257,1,19,1,1,0
0,1,0,7,0.831,25,1,3,0.511,0,21,1,6,1
0,1,1,0,1.089,27,3,2,0.617,0,18,2,5,0
0,0,0,0,1.852,63,1,1,0.816,0,8,1,5,1
2,1,0,5,0.175,6,3,1,0.418,0,13,1,4,1
1,1,0,1,1.321,5,2,1,0.823,0,3,1,2,1
0,0,1,4,2.138,36,2,2,0.595,1,20,1,6,1
2,1,1,1,2.045,62,2,1,0.495,0,11,1,3,1
0,1,0,20,0.55,37,3,3,0.928,0,4,1,1,1
0,1,1,0,2.073,52,1,2,0.322,2,0,2,6,1
1,0,0,12,0.425,22,3,3,0.832,0,2,2,5,1
0,0,1,3,0.793,35,2,3,0.407,1,19,2,5,0
2,1,1,0,1.978,240,1,2,0.227,2,15,2,5,1
1,0,1,3,1.373,72,2,1,0.737,2,10,1,6,1
5,0,1,11,0.643,19,3,1,0.582,0,12,1,2,1
1,1,1,1,1.038,55,2,1,0.544,0,21,1,2,0
2,1,0,1,0.746,34,2,1,0.726,0,15,1,4,1
0,1,1,1,1.808,34,2,2,0.109,1,17,1,2,0
0,1,1,1,2.152,100,2,1,0.428,1,14,2,1,0
5,0,0,18,0.243,20,3,1,0.453,0,1,2,1,1
0,1,1,4,1.969,68,1,2,0.548,3,4,2,1,0
0,1,0,0,1.37,21,2,2,0.031,2,17,1,1,0
1,0,1,16,0.272,41,2,1,0.577,0,20,1,5,1
4,0,1,20,0.244,28,3,3,0.704,0,11,1,1,1
0,1,1,0,2.501,55,1,3,0.755,3,10,1,3,0
2,1,1,2,1.738,23,2,1,0.932,2,13,2,4,1
1,0,1,0,2.261,42,1,2,0.413,5,9,2,1,1
0,0,0,1,0.649,5,3,2,0.139,0,1,1,3,0
2,0,0,2,1.825,13,2,1,0.404,0,22,1,1,1
4,0,1,11,0.724,28,3,1,0.674,0,5,2,3,1
1,1,0,1,0.853,19,3,2,0.297,0,19,1,3,0
2,0,0,3,1.052,28,1,3,0.822,2,4,1,5,1
0,0,0,1,1.06,18,3,3,0.311,2,3,2,5,0
2,1,1,2,1.162,11,3,2,0.459,1,3,1,6,1
0,0,1,2,2.11,29,1,2,0.553,0,4,2,6,0
2,0,1,0,1.038,15,3,1,0.515,0,10,2,4,1
3,1,0,3,1.54,37,2,2,0.35,0,11,1,1,0
4,1,0,4,0.497,7,2,2,0.41,0,4,1,6,1
0,1,0,0,1.766,36,2,2,0.383,2,9,1,6,0
0,1,1,0,2.42,54,1,1,0.676,4,0,2,2,0
0,0,0,0,1.429,19,1,1,0.549,1,22,2,5,0
1,1,1,0,1.384,11,3,1,0.47,1,11,2,2,0
1,1,1,3,1.422,27,3,1,0.73,1,5,1,4,0
4,0,1,1,1.656,125,2,2,0.265,1,15,1,3,1
1,1,1,0,1.989,23,1,1,0.275,0,8,1,6,0
1,1,1,1,1.433,41,2,1,0.465,0,13,1,4,0
1,0,1,3,1.423,25,2,1,0.865,0,18,2,1,1
5,0,0,10,0.096,34,3,1,0.77,0,21,2,5,1
0,1,1,2,2.162,68,1,1,0.865,2,11,1,4,0
2,1,0,5,0.358,5,3,2,0.548,0,8,1,6,1
1,1,1,0,2.715,52,1,2,0.732,3,1,1,1,0
1,1,0,2,1.396,24,2,1,0.433,0,8,1,3,0
6,0,0,10,0.506,19,3,3,0.621,0,4,2,4,0
1,1,0,4,0.885,38,3,1,0.313,1,8,1,4,1
3,0,0,2,1.335,63,1,2,0.296,2,0,2,4,1
1,0,0,0,1.07,23,3,2,0.524,0,4,1,4,1
2,0,0,20,0.836,32,2,3,0.726,1,16,1,1,1
0,0,0,3,0.659,16,3,1,0.772,0,18,2,5,1
3,0,0,2,1.121,16,3,1,0.669,0,15,1,5,1
1,0,1,2,1.221,43,2,3,0.789,1,20,1,5,1
0,1,1,3,1.102,33,2,2,0.745,1,16,1,2,0
1,0,1,2,1.842,19,1,1,0.564,0,17,1,3,1
0,1,1,0,1.455,42,2,1,0.644,0,20,1,2,0
2,0,0,2,0.709,20,2,2,0.234,0,12,1,3,1
2,0,1,2,0.846,7,3,2,0.258,0,16,1,5,1
1,1,1,2,1.141,19,1,2,0.768,1,23,1,2,0
6,0,0,2,0.602,12,3,3,0.546,0,17,1,2,0
1,0,0,13,0.09,39,3,3,0.728,0,10,2,2,1
4,0,0,4,0.726,21,3,1,0.897,0,10,1,3,1
4,1,1,4,1.15,86,2,2,0.292,1,15,1,5,1
0,1,0,1,0.68,31,3,1,0.337,0,17,1,1,1
1,1,1,1,0.746,18,3,1,0.159,1,13,1,2,0
2,0,0,8,0.665,51,3,1,0.535,1,17,2,1,1
2,0,0,8,0.593,12,3,1,0.738,1,6,2,6,1
0,1,1,1,1.169,88,1,1,0.312,0,4,1,6,1
1,0,1,0,1.39,31,2,2,0.136,0,3,1,4,1
4,0,1,0,1.266,68,3,1,0.287,1,9,2,4,1
2,1,1,3,1.273,39,1,1,0.628,0,5,2,1,1
1,1,1,3,0.829,25,1,1,0.147,0,5,2,5,1
0,0,0,4,1.18,37,3,1,0.734,1,10,1,3,1
2,0,0,12,0.739,15,3,3,0.658,0,22,1,4,1
4,0,1,3,0.988,13,3,2,0.228,0,12,1,4,1
3,0,0,2,0.954,6,3,2,0.66,0,21,1,4,1
1,1,1,2,1.464,7,3,1,0.558,1,13,1,1,0
0,1,1,0,1.925,53,2,2,0.634,1,11,1,4,0
0,0,1,0,1.852,32,1,1,0.501,3,10,2,3,0
2,1,1,1,1.605,22,2,2,0.32,1,20,2,4,1
0,1,0,6,1.381,39,2,2,0.28,0,20,2,1,1
0,1,1,0,2.295,100,1,1,0.391,2,0,1,6,0
1,0,0,1,1.231,6,3,1,0.194,0,2,1,3,1
2,0,1,1,1.803,152,1,2,0.424,2,21,2,1,1
1,1,1,2,1.19,32,3,2,0.448,2,3,1,6,0
0,1,1,2,1.48,27,2,1,0.234,0,14,1,4,0
2,1,1,3,0.106,13,2,1,0.44,0,2,2,6,1
0,1,0,0,1.722,49,1,1,0.928,0,6,1,3,1
3,0,0,6,1.474,78,2,3,0.61,1,23,1,6,1
0,1,1,0,2.978,53,1,2,0.671,0,20,2,3,0
6,1,0,6,1.027,17,3,2,0.685,0,0,1,3,1
0,0,0,2,1.649,21,3,1,0.614,1,6,1,3,0
0,1,1,0,2.574,55,1,2,0.427,0,11,1,3,0
1,0,0,1,0.852,51,3,3,0.288,0,4,1,2,1
0,0,0,12,1.588,37,1,3,0.926,1,2,1,3,1
2,0,1,9,0.448,25,3,2,0.713,1,4,1,6,0
0,1,1,2,1.42,58,1,2,0.318,1,18,1,6,0
2,0,0,6,0.857,30,3,1,0.678,0,12,1,6,1
0,1,0,1,1.807,236,1,1,0.185,2,5,1,3,0
0,1,1,0,2.075,48,2,2,0.169,0,2,2,5,0
1,1,1,0,1.707,66,1,1,0.646,1,16,1,2,0
0,0,0,0,0.054,4,3,2,0.434,0,15,1,2,0
0,1,1,1,1.263,10,3,2,0.633,0,1,1,6,0
1,0,0,3,1.005,42,3,1,0.665,0,18,2,3,1
2,1,0,7,0.235,22,3,1,0.479,1,20,1,6,1
2,0,1,2,1.229,9,3,2,0.473,0,4,2,5,1
5,0,0,11,0.512,76,2,3,0.487,1,12,1,1,1
1,0,0,1,0.19,10,3,1,0.26,0,9,1,6,1
1,0,1,2,0.701,3,3,1,0.807,0,5,1,6,1
2,0,1,0,0.224,10,3,3,0.6,1,2,2,5,1
3,0,1,4,1.05,49,1,3,0.477,2,2,1,5,1
4,0,0,10,0.994,66,2,3,0.737,0,14,1,6,1
0,1,0,1,1.845,64,1,2,0.109,3,11,1,2,0
0,1,1,0,1.523,28,1,1,0.506,1,15,1,5,0
0,1,1,0,2.205,72,1,2,0.404,1,7,1,3,0
0,1,1,1,1.624,12,2,2,0.05,2,22,1,4,0
0,1,1,1,1.63,72,2,2,0.175,2,7,1,1,0
4,0,0,12,0.078,28,3,3,0.817,0,9,2,2,1
3,1,0,2,0.857,35,3,1,0.441,1,4,2,1,0
0,0,1,0,1.96,20,2,3,0.794,0,1,1,2,1
0,0,0,3,0.392,20,3,3,0.395,0,7,2,3,1
3,0,0,7,0.833,12,3,3,0.725,0,4,1,1,1
2,1,1,0,0.268,22,3,2,0.225,1,9,2,2,1
0,0,1,5,0.596,9,3,1,0.845,0,1,1,1,0
1,1,1,1,1.881,33,3,1,0.609,1,13,2,3,0
3,1,1,16,0.914,27,2,3,0.714,0,5,2,1,1
0,0,0,4,1.578,20,2,2,0.314,1,13,1,1,1
0,1,1,1,1.848,34,2,1,0.26,0,20,2,2,0
1,1,0,0,0.888,20,2,2,0.151,0,10,2,4,0
3,0,1,2,0.79,15,2,3,0.226,0,1,1,2,1
0,1,1,0,2.88,59,1,2,0.571,5,10,2,3,0
4,1,0,0,0.184,15,3,2,0.299,0,7,1,2,1
1,0,0,8,1.383,36,2,3,0.646,0,10,1,6,1
0,0,1,5,0.895,28,3,3,0.789,1,21,2,2,1
3,0,0,1,1.15,13,2,2,0.746,0,8,2,3,1
0,1,1,1,2.63,32,1,2,0.553,0,12,1,4,0
4,0,0,6,0.59,9,3,1,0.657,0,3,1,6,1
6,0,1,0,0.861,6,2,3,0.521,0,17,2,5,1
0,1,1,0,1.649,47,2,2,0.589,3,12,1,5,0
0,1,0,2,1.2,79,1,2,0.349,1,19,2,2,0
0,0,1,1,1.588,100,1,2,0.308,3,22,1,3,0
1,0,1,1,1.796,5,1,2,0.708,0,3,1,5,1
2,1,1,0,1.315,123,1,3,0.621,2,21,2,3,1
2,1,1,1,1.519,51,1,2,0.434,1,7,1,4,1
3,0,0,3,1.648,46,2,3,0.502,0,2,1,4,1
0,1,1,2,2.183,102,1,2,0.815,3,18,1,1,0
2,1,1,0,1.022,95,2,2,0.289,0,15,1,4,1
0,1,1,0,2.152,12,1,2,0.169,0,12,1,2,0
2,0,1,2,0.998,42,3,1,0.459,0,8,1,4,1
0,1,1,2,0.958,16,3,2,0.699,1,2,2,4,1
0,1,0,1,1.684,58,2,3,0.367,1,15,1,4,0
2,1,0,5,0.819,24,3,3,0.701,0,1,1,6,1
1,0,1,0,1.146,34,3,2,0.296,0,11,2,3,1
2,0,1,11,0.573,45,3,1,0.839,0,18,1,1,1
2,1,0,0,1.804,41,1,2,0.387,0,20,1,4,0
2,1,0,4,1.453,29,1,2,0.117,0,4,1,6,1
0,0,1,0,1.703,46,1,1,0.325,0,0,1,4,0
2,1,1,5,1.082,27,2,2,0.315,1,16,1,1,1
2,1,0,3,0.485,10,3,2,0.266,0,12,1,4,1
2,1,0,9,0.618,78,1,3,0.711,1,23,1,4,1
2,1,1,4,1.452,10,2,1,0.71,0,5,1,1,1
2,1,1,1,1.11,30,3,2,0.452,1,7,1,1,1
1,1,0,1,0.716,8,3,2,0.592,1,15,2,4,1
0,1,1,1,0.903,15,2,2,0.178,1,20,1,1,0
0,0,1,4,1.743,18,3,2,0.732,1,7,1,1,1
4,0,0,5,0.057,23,2,1,0.35,0,11,1,2,1
1,0,0,2,1.675,20,2,1,0.595,0,4,1,5,1
1,0,0,2,0.554,42,3,3,0.659,1,5,1,6,1
3,1,0,6,0.47,30,2,3,0.65,1,4,1,3,1
2,0,0,1,0.517,4,3,2,0.164,0,18,1,4,1
0,1,1,0,1.555,111,1,2,0.429,0,9,1,5,0
2,0,0,17,0.332,2,3,3,0.884,0,10,1,1,1
5,0,0,16,0.151,35,3,1,0.792,2,8,1,5,1
0,0,1,0,1.844,45,2,2,0.25,1,7,1,3,0
1,0,1,1,1.525,120,1,2,0.062,0,11,2,6,1
1,1,1,1,2.052,47,2,1,0.338,0,14,2,6,0
1,0,1,1,0.875,8,3,2,0.717,0,16,2,1,1
0,1,1,0,2.496,70,1,2,0.119,1,9,1,2,0
0,1,1,0,1.499,23,2,1,0.271,0,8,2,2,0
2,0,0,0,1.616,60,2,2,0.436,0,6,1,3,1
4,1,0,7,0.481,11,3,2,0.334,1,14,1,4,1
3,1,1,2,0.604,6,3,3,0.342,0,22,2,2,1
2,0,1,3,0.275,9,2,1,0.556,0,10,1,1,1
0,0,1,0,1.574,45,1,2,0.306,0,12,1,2,0
2,0,0,4,1.27,22,2,3,0.338,0,23,2,2,1
1,1,1,1,1.594,19,2,2,0.39,0,22,1,6,0
3,1,1,1,1.467,65,3,2,0.454,1,12,2,6,1
0,0,1,2,2.256,107,1,2,0.816,1,16,1,4,1
0,1,1,0,1.647,20,3,2,0.263,1,12,2,3,0
0,1,1,0,2.192,32,1,2,0.409,1,9,1,1,0
1,1,1,2,0.743,8,3,2,0.576,0,13,2,4,0
1,1,1,0,0.866,8,2,2,0.45,0,6,2,4,0
0,1,1,1,2.44,128,2,2,0.274,0,1,1,2,0
0,1,0,8,0.583,24,3,1,0.853,0,15,2,4,1
1,1,1,0,1.972,50,1,2,0.854,0,9,2,6,0
5,0,0,20,0.069,13,3,3,0.555,0,7,2,3,1
2,0,0,1,0.967,18,1,2,0.557,0,1,1,4,1
1,0,1,2,1.627,58,1,1,0.764,0,16,1,5,1
4,0,1,0,1.007,9,3,2,0.24,0,13,1,5,1
1,1,1,2,0.623,12,3,2,0.274,0,13,2,2,0
2,1,0,4,0.193,44,3,3,0.531,0,16,1,1,1
1,1,0,0,0.792,15,3,2,0.035,0,10,1,2,1
4,0,0,10,1.337,31,3,2,0.73,1,7,1,6,1
2,1,0,2,1.055,14,3,3,0.856,0,7,2,5,0
5,1,0,7,0.628,55,2,2,0.596,1,23,1,3,1
1,1,1,0,2.282,43,2,1,0.696,1,4,1,5,0
2,1,1,2,1.861,51,3,1,0.767,0,9,2,1,1
2,1,1,3,0.503,13,3,2,0.168,0,15,1,2,1
2,1,0,4,1.127,15,3,2,0.253,0,9,2,6,1
0,0,1,2,2.136,58,1,2,0.231,2,13,2,6,0
3,0,1,5,0.902,38,3,3,0.573,2,11,1,5,1
5,0,0,9,0.056,5,3,1,0.312,0,13,2,3,1
2,1,0,2,0.827,8,3,2,0.306,0,10,2,1,1
0,1,1,0,1.724,19,3,2,0.126,0,18,2,1,0
1,0,1,2,0.608,13,3,2,0.748,0,21,1,6,1
0,0,1,0,1.608,45,2,3,0.67,0,6,1,3,0
1,1,1,0,2.268,84,1,2,0.257,3,9,2,3,0
1,1,1,0,2.595,80,1,2,0.444,3,13,2,4,0
0,1,1,2,1.27,13,2,1,0.666,0,7,2,1,0
4,1,1,6,0.679,46,2,2,0.429,0,20,1,5,1
1,0,0,6,0.213,23,3,3,0.457,0,10,2,5,1
1,1,1,5,0.478,26,3,1,0.718,0,3,1,3,1
2,1,0,0,1.273,67,2,1,0.611,0,7,2,4,0
2,0,1,3,1.122,32,2,1,0.536,1,17,2,5,1
0,1,1,1,1.436,16,3,1,0.19,1,15,1,1,0
0,1,1,1,1.665,11,3,1,0.661,2,15,1,2,0
1,1,1,0,1.679,73,2,2,0.612,1,18,1,3,0
4,1,1,2,1.598,46,3,2,0.767,0,22,1,6,1
0,1,1,2,1.725,62,1,1,0.73,1,21,1,1,0
2,1,1,4,0.937,23,2,2,0.709,0,19,1,4,1
0,0,0,8,1.562,53,2,2,0.193,1,18,1,1,1
1,0,0,13,1.478,118,2,3,0.796,1,3,1,3,1
0,1,1,1,2.091,66,1,1,0.729,1,12,1,3,0
0,0,0,3,1.082,24,2,3,0.493,1,7,1,5,1
1,0,0,7,0.767,13,2,1,0.798,0,12,1,5,1
2,1,1,4,1.999,42,1,1,0.366,1,20,1,3,1
1,1,1,4,1.25,29,2,1,0.833,1,13,1,4,0
1,0,0,3,0.934,13,3,1,0.388,0,19,1,2,1
8,0,0,1,0.286,17,3,2,0.298,0,2,1,5,1
2,0,1,3,1.384,58,2,1,0.86,1,3,1,4,1
6,0,0,17,0.07,7,2,1,0.69,0,17,2,1,1
1,1,0,5,0.594,21,3,2,0.358,0,16,2,3,1
5,0,0,20,0.651,17,3,1,0.6,0,17,1,1,1
3,1,1,1,1.106,27,2,2,0.124,0,15,2,4,1
2,0,0,14,0.823,45,3,3,0.805,0,11,1,4,1
0,1,0,2,0.921,13,3,2,0.33,1,5,2,1,0
1,1,1,1,1.613,26,1,1,0.772,2,22,2,1,0
2,1,1,0,1.699,17,2,2,0.182,1,11,2,1,1
2,1,1,3,1.567,41,2,1,0.44,1,14,1,3,1
0,1,1,1,1.855,26,2,1,0.554,2,9,1,5,0
0,0,0,3,1.468,51,2,1,0.735,0,19,1,3,1
3,1,0,0,1.922,46,1,2,0.212,0,17,1,4,0
0,0,1,3,1.404,72,2,2,0.252,0,21,1,1,1
2,1,1,1,0.743,9,3,2,0.363,0,21,2,6,1
