num_prior_defaults,identity_verification_passed,device_fingerprint_match,application_velocity_24h,income_to_loan_ratio,account_age_days,employment_type,repayment_method,geo_risk_score,previous_loan_count,application_hour,mobile_os,marketing_campaign_id,fraud_label
2,1,0,1,1.148,71,3,1,0.355,0,4,1,5,0
1,0,1,0,1.16,20,3,3,0.696,0,19,1,3,1
0,1,1,2,0.758,29,3,2,0.19,0,16,1,5,0
1,1,0,2,1.405,32,2,3,0.75,0,5,1,2,0
1,0,1,1,1.346,17,2,1,0.638,0,5,2,6,1
0,1,1,0,0.436,9,3,2,0.068,0,16,1,2,0
2,1,1,0,1.2,44,2,2,0.254,2,19,2,2,1
0,1,0,0,2.042,114,1,2,0.188,2,16,2,2,0
0,1,1,0,1.958,51,1,1,0.511,0,7,2,5,0
0,0,1,0,0.403,12,3,2,0.21,0,8,1,3,0
2,1,0,0,0.673,32,3,2,0.406,0,4,1,5,1
1,1,0,8,1.288,70,2,2,0.481,1,1,1,1,1
0,1,1,1,1.28,75,2,2,0.383,0,23,1,3,0
3,0,0,1,1.853,36,1,1,0.428,0,4,1,2,1
2,1,0,0,0.499,8,3,1,0.043,0,8,2,2,1
7,0,1,12,0.069,13,3,3,0.883,0,23,2,3,1
1,0,1,0,0.737,20,3,2,0.381,1,15,1,2,1
1,1,0,4,1.007,25,3,1,0.609,0,3,2,4,1
3,1,0,11,0.055,21,3,1,0.225,0,15,2,3,1
2,1,0,0,0.913,23,3,1,0.453,0,0,1,2,0
4,1,1,2,0.733,8,2,1,0.384,0,23,1,5,1
0,1,1,0,1.71,84,2,1,0.199,0,19,2,5,0
1,0,1,15,1.056,99,3,3,0.665,1,23,2,1,1
2,1,0,7,0.405,27,2,3,0.49,0,15,2,5,1
2,1,1,3,1.235,31,2,1,0.501,1,7,2,5,1
1,0,1,9,0.337,59,2,1,0.447,0,19,1,1,1
1,0,1,2,0.608,31,2,1,0.193,1,4,2,3,1
2,1,1,3,0.549,15,3,2,0.626,0,2,2,3,1
1,1,1,1,2.39,53,1,1,0.402,1,7,1,4,0
0,0,0,3,0.933,55,3,1,0.656,0,17,1,2,1
1,0,0,1,1.485,59,3,3,0.539,0,2,1,2,1
1,1,0,0,2.295,26,3,2,0.092,0,22,1,3,1
1,0,1,3,0.52,9,2,2,0.446,0,11,1,3,1
1,0,0,1,0.571,13,3,1,0.654,0,22,1,2,1
2,1,0,0,1.272,13,3,2,0.451,1,5,2,4,1
0,1,1,2,1.131,59,1,2,0.372,0,15,2,2,0
0,0,1,1,1.651,29,1,2,0.705,1,7,2,4,1
0,1,1,1,1.475,42,2,2,0.305,0,4,2,1,0
1,0,1,0,1.469,84,2,2,0.484,3,2,1,2,1
0,1,1,0,1.736,94,2,2,0.182,2,0,2,5,0
3,1,0,6,0.078,20,3,1,0.417,0,8,1,4,1
5,0,0,2,0.539,35,2,2,0.33,0,3,2,5,0
0,1,1,1,1.024,62,1,2,0.213,2,2,1,4,0
1,1,1,1,0.87,12,3,2,0.31,0,8,2,1,0
0,1,1,2,0.846,9,3,1,0.744,0,4,1,5,0
1,0,0,2,1.106,28,2,2,0.267,1,2,1,4,1
8,0,0,20,0.062,14,3,3,0.856,0,23,1,1,1
1,1,0,0,1.91,23,2,2,0.369,1,1,1,6,0
3,0,1,0,0.302,10,3,2,0.179,0,22,2,5,1
2,0,1,2,0.537,5,3,2,0.722,0,16,1,4,1
1,0,0,1,0.675,8,3,3,0.634,0,6,1,2,1
0,1,1,1,1.672,50,1,1,0.409,0,21,1,2,0
1,0,1,5,0.205,10,3,1,0.129,1,2,2,1,1
1,0,0,2,0.555,17,2,1,0.66,0,18,1,5,1
1,0,1,5,0.748,7,2,2,0.396,0,3,1,4,1
0,1,1,3,1.59,11,3,2,0.444,0,20,2,5,0
3,0,1,1,1.381,20,1,2,0.464,1,6,2,1,1
0,0,0,0,2.068,93,2,1,0.703,4,7,2,2,1
1,0,0,0,0.715,15,3,2,0.395,0,19,1,2,1
1,1,1,0,2.497,95,1,2,0.117,2,9,1,3,0
0,1,0,1,1.588,19,2,2,0.374,1,2,2,6,0
0,0,0,0,1.438,32,2,2,0.148,0,13,1,5,0
3,1,1,6,1.341,47,2,2,0.184,2,17,1,6,1
0,1,1,0,1.521,24,3,2,0.22,0,1,2,5,0
1,1,1,0,1.105,30,2,2,0.558,0,19,2,3,0
3,1,1,0,1.117,17,2,1,0.443,0,7,1,5,0
0,1,1,0,2.998,31,1,2,0.623,2,4,1,2,0
2,1,0,4,1.099,49,3,2,0.52,1,19,1,1,1
1,1,1,9,0.535,23,3,2,0.641,2,21,1,6,0
0,1,1,0,1.782,39,2,1,0.575,0,3,2,1,0
2,1,1,3,1.389,19,3,1,0.6,0,13,2,2,1
0,1,0,0,1.566,23,1,1,0.793,1,19,1,5,0
1,0,0,11,0.92,20,2,1,0.825,1,9,1,1,1
0,0,0,1,1.485,35,2,2,0.152,0,0,1,5,0
1,1,1,1,0.992,24,2,1,0.779,1,0,1,3,0
0,1,1,0,1.831,31,1,2,0.258,1,16,1,2,0
1,0,0,7,0.778,16,3,1,0.149,3,1,1,1,1
0,1,1,1,1.791,105,1,1,0.746,2,14,2,1,0
5,0,0,20,0.078,5,3,3,0.786,0,22,1,1,1
2,1,1,1,2.406,56,1,1,0.282,1,15,2,6,1
2,0,0,5,1.277,121,1,3,0.631,1,20,1,6,1
0,0,1,2,1.21,55,1,3,0.429,1,19,2,1,0
0,1,1,2,1.737,11,2,1,0.554,0,15,1,2,0
2,0,0,3,0.834,11,3,1,0.839,0,15,1,2,1
0,1,1,0,1.651,39,3,2,0.235,1,1,2,3,0
0,1,0,0,0.823,28,3,2,0.604,0,20,1,5,0
0,1,1,0,2.44,22,1,2,0.382,0,8,2,1,0
2,0,1,0,0.868,25,3,2,0.281,1,1,1,1,1
2,0,0,1,1.031,77,2,1,0.673,0,9,1,3,1
0,0,0,1,1.966,77,2,2,0.293,1,2,2,2,0
3,0,1,2,1.011,18,2,1,0.511,1,1,1,3,1
2,1,0,4,0.891,7,2,2,0.331,0,12,1,5,1
1,0,1,2,1.439,111,2,3,0.734,2,10,1,6,1
4,0,0,3,0.989,5,3,1,0.779,0,5,1,3,1
0,1,1,1,1.276,48,1,2,0.516,1,0,1,2,0
1,1,1,0,2.186,42,1,1,0.936,2,17,2,4,0
1,0,0,2,0.859,34,3,1,0.372,1,5,1,5,1
3,1,1,5,0.871,25,1,1,0.673,1,16,1,3,1
1,1,1,0,1.574,80,2,2,0.259,1,6,1,1,0
4,0,0,16,0.561,23,3,3,0.854,0,23,2,1,1
6,1,1,15,0.984,43,3,1,0.457,0,9,1,4,1
3,0,0,15,0.05,6,3,2,0.557,0,8,1,3,1
0,1,1,1,1.623,31,2,2,0.698,2,18,1,3,0
0,1,1,0,1.534,61,2,1,0.6,0,13,1,5,0
0,0,1,0,2.242,65,1,1,0.853,2,18,2,5,1
1,0,0,2,1.099,32,2,2,0.406,0,23,1,3,1
1,1,0,1,1.18,13,1,1,0.449,1,13,1,1,1
0,1,1,0,1.819,95,2,2,0.484,0,7,1,5,0
0,1,1,2,2.335,26,1,1,0.206,0,7,1,4,0
1,0,1,2,1.074,28,3,2,0.293,0,7,2,5,1
0,0,1,0,1.499,101,2,2,0.374,0,12,1,6,0
1,1,1,0,1.764,57,1,2,0.23,0,19,2,2,0
1,1,1,0,1.612,18,2,1,0.287,0,16,1,3,0
1,1,0,4,0.265,20,3,1,0.379,0,15,2,4,1
4,0,0,3,1.445,64,1,2,0.321,1,8,1,1,0
0,1,1,1,1.87,25,3,1,0.615,0,15,1,6,0
2,1,0,5,0.773,7,3,1,0.584,1,16,1,1,1
3,0,0,7,0.05,12,3,1,0.441,0,14,1,2,1
1,1,1,1,1.604,34,1,1,0.731,2,13,1,6,0
1,0,1,3,0.411,8,3,1,0.559,2,21,1,4,1
0,0,1,1,2.041,44,1,2,0.422,1,17,2,1,0
1,1,0,3,1.347,16,3,2,0.635,0,1,1,2,0
1,0,0,10,0.784,25,2,1,0.852,0,15,2,1,1
1,0,0,10,0.204,22,3,1,0.361,0,13,1,1,1
1,1,1,1,1.321,76,2,2,0.26,1,10,1,3,0
1,1,0,0,1.132,17,3,1,0.696,0,19,2,2,0
0,1,1,1,1.903,25,1,2,0.337,0,21,2,1,0
1,1,1,1,1.131,26,3,2,0.287,1,0,1,3,0
1,0,1,1,1.765,34,2,1,0.308,1,5,2,6,1
1,1,1,1,1.497,96,2,1,0.542,3,17,1,3,0
4,1,1,2,1.49,101,1,3,0.652,2,10,1,5,1
0,0,0,1,1.064,35,1,3,0.655,0,20,2,3,0
3,0,0,0,0.623,8,2,2,0.471,0,12,1,3,1
1,1,1,2,1.049,36,3,2,0.265,1,15,1,1,0
1,1,1,0,1.611,20,2,1,0.698,0,17,1,2,0
0,1,1,0,2.089,44,1,2,0.241,4,15,2,4,0
2,0,1,4,0.638,21,3,3,0.75,0,11,2,6,1
0,0,1,2,0.678,9,3,1,0.538,1,14,2,1,0
0,1,1,1,0.624,9,3,2,0.377,0,5,1,2,1
1,1,1,3,1.575,13,1,1,0.447,2,8,2,6,0
0,0,1,3,1.035,20,3,1,0.832,0,12,1,6,1
1,1,1,1,0.809,25,2,1,0.375,0,17,1,2,0
3,0,0,19,1.189,21,2,1,0.676,3,23,1,1,1
2,0,1,4,0.507,14,3,2,0.354,0,5,1,2,1
0,1,1,2,1.619,45,1,1,0.613,2,9,2,6,0
4,1,1,0,1.196,48,3,2,0.603,0,20,2,5,1
2,0,0,2,1.444,40,2,1,0.178,0,4,2,1,1
1,1,0,4,0.911,30,3,2,0.619,0,20,1,6,1
1,1,1,0,0.992,33,2,1,0.513,1,6,1,5,0
0,0,1,2,1.424,39,2,1,0.63,2,12,1,6,0
1,0,0,0,1.022,61,3,1,0.693,0,7,1,2,1
3,0,0,4,0.262,16,3,1,0.521,0,22,1,4,1
0,0,1,2,1.162,52,3,2,0.787,0,7,1,3,1
1,1,0,4,0.91,3,3,2,0.811,0,15,1,4,1
0,1,1,2,1.368,40,2,1,0.461,0,5,2,1,0
2,0,1,5,0.82,16,3,2,0.747,1,15,1,3,1
2,0,0,4,0.397,7,3,2,0.49,0,22,2,1,1
1,0,0,6,0.504,36,3,2,0.534,1,6,1,1,1
3,1,1,0,1.599,33,2,2,0.426,1,9,2,2,1
1,1,1,1,1.38,28,3,2,0.332,0,17,2,4,0
3,0,1,3,1.314,18,2,2,0.645,0,15,1,1,1
1,0,1,2,1.761,23,2,1,0.355,1,1,2,1,1
0,1,1,2,1.813,96,1,2,0.215,2,21,2,1,0
1,0,0,0,1.408,20,2,2,0.501,3,13,1,5,1
1,1,1,0,0.691,45,3,1,0.652,0,15,2,6,0
1,1,0,2,1.552,35,1,2,0.17,0,4,2,1,0
0,1,1,3,1.52,24,2,1,0.587,1,22,1,1,0
1,1,1,2,0.964,10,3,2,0.622,0,23,2,2,1
4,0,0,13,0.136,11,3,2,0.478,0,13,1,3,1
1,1,0,1,0.761,13,3,2,0.654,0,8,1,2,1
1,0,1,1,0.743,7,3,2,0.355,0,21,1,6,1
1,1,1,4,0.933,77,3,1,0.492,3,8,1,4,0
1,0,1,0,2.26,9,2,2,0.499,0,5,2,4,1
2,0,1,1,1.929,165,1,1,0.691,2,21,1,2,1
3,1,0,3,1.094,41,3,1,0.605,1,22,1,3,0
0,0,1,0,0.768,12,2,1,0.751,0,10,2,5,1
4,1,1,3,1.017,14,2,1,0.408,0,21,1,2,1
1,1,1,0,2.656,16,2,2,0.434,1,8,1,2,0
2,0,0,7,1.207,20,2,2,0.539,0,19,1,1,1
1,1,1,2,2.078,95,1,1,0.382,2,4,1,1,0
1,0,0,1,0.914,43,1,1,0.372,0,14,1,3,1
1,1,0,1,1.044,26,2,2,0.163,3,16,1,3,0
0,0,0,7,0.076,6,3,1,0.598,0,1,2,5,1
3,1,1,2,0.474,18,3,1,0.692,0,1,2,2,1
2,1,1,2,1.155,40,2,1,0.544,0,6,2,3,0
2,0,0,2,1.047,34,2,2,0.382,0,15,1,4,1
2,0,0,5,0.34,15,3,1,0.476,0,3,1,2,1
2,0,1,5,1.261,63,2,2,0.402,0,12,1,6,1
2,1,1,1,1.331,10,3,2,0.518,0,11,1,5,1
0,1,1,0,1.788,8,1,2,0.147,0,8,1,5,0
1,0,1,1,1.29,51,2,2,0.53,1,3,1,4,1
1,0,1,0,1.356,18,3,3,0.535,0,5,1,2,1
0,1,0,3,0.924,88,2,2,0.116,0,8,1,1,0
0,0,0,4,1.16,63,2,1,0.258,1,7,2,4,1
3,1,1,7,0.702,17,3,1,0.575,1,20,1,1,1
0,1,1,0,1.553,22,2,2,0.194,1,18,1,4,0
1,0,1,3,0.577,11,3,3,0.491,0,23,1,2,1
1,1,1,1,1.764,10,3,2,0.32,0,7,2,6,0
0,0,1,2,1.403,21,2,2,0.417,1,5,1,3,0
2,0,1,5,0.05,13,2,3,0.58,2,19,1,3,1
1,0,0,1,0.755,27,2,1,0.705,3,7,1,2,1
0,1,1,0,2.418,175,1,1,0.157,1,12,1,5,0
0,1,1,1,1.484,15,2,2,0.313,0,6,2,4,0
0,1,0,2,1.517,9,3,3,0.677,1,7,1,5,1
3,1,1,1,1.014,23,3,3,0.315,0,2,2,3,1
0,1,1,0,2.719,32,1,2,0.822,1,1,1,6,0
0,1,1,2,1.183,13,2,2,0.307,1,16,1,1,0
1,1,0,2,0.542,20,3,2,0.481,1,1,1,2,1
0,1,1,0,1.675,10,3,2,0.215,0,3,2,6,0
5,0,0,20,0.058,37,3,3,0.803,0,16,2,3,1
1,1,1,3,1.112,45,2,2,0.274,0,3,1,1,1
1,0,0,1,1.504,25,1,2,0.331,0,15,1,6,1
6,0,0,7,1.488,60,1,1,0.711,1,20,1,1,1
2,1,0,2,0.861,11,3,1,0.757,1,13,1,6,1
2,1,0,4,1.419,142,2,2,0.404,1,7,1,6,1
0,0,1,1,1.564,11,2,2,0.3,0,16,2,3,0
1,1,1,1,1.32,8,2,2,0.327,1,21,2,2,0
2,1,1,6,0.971,74,1,2,0.364,1,23,1,6,1
1,1,0,5,1.094,9,3,3,0.811,0,12,1,5,1
8,0,0,15,0.152,10,3,1,0.513,0,12,1,4,1
0,1,1,3,1.044,7,3,1,0.817,0,15,1,4,1
1,0,1,0,0.903,26,3,2,0.671,0,1,2,3,1
0,1,0,5,1.024,29,3,1,0.471,0,2,1,5,1
5,0,0,5,0.637,57,3,1,0.47,1,22,1,4,1
7,0,0,12,0.686,8,3,1,0.417,0,1,1,1,1
2,1,0,0,0.838,14,3,2,0.318,0,15,1,4,0
0,1,1,0,1.735,40,2,1,0.427,1,6,2,6,0
0,1,1,0,2.244,83,3,2,0.217,1,18,1,5,0
0,0,1,1,1.855,52,2,3,0.893,1,14,1,4,1
1,0,0,3,0.9,28,1,3,0.758,0,17,2,5,1
0,1,0,0,1.904,21,1,2,0.601,0,3,1,6,0
3,1,0,8,0.624,20,3,1,0.391,0,11,1,4,1
4,0,0,20,0.067,10,3,1,0.859,0,16,2,6,1
6,1,0,17,0.053,26,3,2,0.422,0,12,1,1,1
0,1,1,0,1.7,20,3,2,0.29,0,12,1,3,0
0,0,0,2,1.51,97,1,2,0.527,0,9,2,5,0
0,1,1,4,1.044,7,3,2,0.628,0,3,2,1,1
1,0,0,6,0.1,11,3,1,0.743,0,2,1,2,1
2,0,0,7,0.562,23,2,1,0.853,0,13,2,4,1
0,0,0,5,0.367,8,3,3,0.644,0,3,1,5,1
2,1,0,3,1.146,25,1,1,0.543,0,19,1,6,0
2,1,1,7,1.113,28,2,1,0.088,1,0,2,1,1
1,0,1,2,0.644,54,2,3,0.666,1,8,1,2,1
3,0,0,5,0.569,41,2,3,0.588,0,19,2,4,1
1,0,1,3,2.286,153,1,3,0.93,2,2,2,4,1
5,0,0,4,0.909,48,2,1,0.368,0,2,1,1,1
0,0,0,1,1.149,62,2,1,0.799,1,3,1,5,1
2,0,1,4,1.338,27,2,1,0.717,0,7,2,1,1
1,0,0,0,0.898,19,3,2,0.649,0,19,2,2,1
1,1,0,4,1.189,38,1,3,0.848,0,8,2,2,1
0,1,0,1,0.786,9,3,1,0.559,0,3,1,3,1
2,1,0,2,0.864,11,3,3,0.213,1,16,1,1,1
2,0,1,4,0.218,35,3,3,0.373,0,10,1,5,1
3,0,0,2,0.832,7,3,2,0.194,0,23,1,3,1
1,0,0,1,1.285,16,2,1,0.434,0,5,1,3,1
2,0,0,2,0.598,8,3,2,0.44,0,13,1,3,1
4,1,1,3,0.82,6,3,2,0.25,0,10,1,6,1
3,0,0,7,0.395,32,3,2,0.412,0,1,2,4,1
4,1,0,0,0.126,5,3,2,0.203,0,10,1,5,1
2,1,1,0,1.603,174,1,1,0.702,1,16,1,3,1
0,1,1,4,1.809,54,3,2,0.567,3,20,2,1,0
0,1,1,0,1.514,53,2,2,0.173,0,13,1,2,0
3,0,0,1,1.007,32,2,3,0.46,0,4,1,2,1
3,0,0,0,0.371,6,3,3,0.82,0,0,1,2,1
1,1,1,3,1.298,57,3,1,0.872,0,18,2,1,0
0,1,0,3,1.286,98,2,2,0.762,0,2,1,6,0
1,0,1,1,1.641,30,1,1,0.503,1,20,1,5,0
4,1,0,6,0.429,86,3,1,0.23,1,0,1,4,1
0,0,1,2,1.702,44,2,2,0.821,1,17,1,3,1
0,1,1,5,0.479,11,3,1,0.383,0,9,1,1,0
1,0,0,1,0.972,28,3,1,0.547,0,1,2,2,1
0,0,0,2,1.657,21,3,1,0.698,0,15,2,2,0
2,0,0,11,0.528,24,3,1,0.72,0,14,2,3,1
1,1,1,2,1.84,50,1,2,0.428,1,3,1,5,0
1,0,1,2,1.168,53,1,1,0.249,1,9,1,2,1
2,0,0,5,0.529,13,3,3,0.494,0,22,2,1,1
1,0,1,5,0.846,9,3,2,0.425,0,10,2,1,1
0,1,0,0,1.183,14,2,2,0.347,0,12,2,5,0
3,0,1,0,1.945,106,2,1,0.837,2,20,1,5,0
0,1,1,0,1.499,31,2,2,0.308,0,20,2,4,0
0,1,0,0,1.89,44,1,2,0.38,1,21,1,2,0
5,0,0,3,0.755,6,3,2,0.6,0,0,2,3,1
0,0,1,1,0.738,1,3,2,0.5,0,20,2,4,0
1,1,1,0,1.149,16,3,2,0.34,0,14,1,5,1
1,1,0,1,0.772,7,3,2,0.614,0,21,1,2,0
0,1,1,1,1.373,21,1,2,0.489,1,4,1,2,0
5,0,0,3,0.094,35,3,2,0.317,0,2,1,5,1
2,0,0,2,0.624,24,2,2,0.3,1,1,2,5,1
4,1,1,3,1.122,22,2,1,0.111,0,14,2,1,1
0,1,1,4,1.214,24,2,3,0.787,1,4,1,6,0
1,1,1,2,1.746,56,1,2,0.228,3,1,1,1,0
1,1,1,2,1.837,31,2,1,0.529,1,3,1,4,0
1,1,0,0,1.264,40,1,2,0.157,1,9,2,6,0
2,0,0,11,0.659,56,2,1,0.874,0,19,1,3,1
0,1,1,0,2.091,45,1,2,0.687,0,10,2,5,0
2,0,0,7,0.05,13,3,1,0.555,1,16,1,1,1
1,0,0,9,1.286,40,3,2,0.778,1,11,2,1,1
2,1,0,0,0.696,9,3,1,0.421,0,18,1,5,1
0,1,1,1,2.065,85,2,2,0.159,1,17,1,6,0
1,0,0,12,0.904,42,1,1,0.877,0,1,1,3,1
1,1,1,2,0.802,47,3,1,0.256,0,7,1,1,0
0,0,1,3,0.068,6,3,2,0.437,1,5,2,3,1
2,0,0,8,0.495,3,3,3,0.711,0,4,1,3,1
2,1,1,2,1.793,14,1,2,0.343,0,5,2,3,1
5,0,0,12,0.806,31,3,3,0.758,0,22,1,5,1
0,0,1,1,1.737,23,1,2,0.407,0,14,1,6,0
0,1,1,0,2.876,69,1,2,0.107,3,4,2,5,0
0,1,1,1,2.005,122,2,1,0.306,1,4,2,5,0
2,0,0,5,1.14,29,1,2,0.24,0,19,1,4,1
1,1,1,1,0.578,14,3,2,0.691,0,15,2,6,0
3,0,1,5,1.365,107,3,2,0.575,0,6,2,6,1
3,0,1,4,1.147,306,1,3,0.617,3,0,1,5,1
1,1,1,0,1.449,28,2,2,0.29,1,21,1,5,0
0,1,0,3,1.821,101,1,1,0.887,1,17,1,2,0
1,1,1,1,0.82,7,3,2,0.225,0,14,1,5,0
1,0,0,0,1.505,10,3,3,0.643,0,22,1,1,1
0,0,0,1,1.057,19,2,2,0.414,2,22,1,3,1
2,1,0,0,1.997,10,3,2,0.646,1,0,1,1,1
2,0,0,8,0.451,22,2,1,0.534,0,4,1,5,1
0,1,0,4,1.361,21,2,2,0.328,2,9,1,1,1
0,1,0,0,2.782,44,1,2,0.209,2,23,1,4,0
0,1,1,0,2.489,26,1,2,0.509,2,8,2,1,0
0,1,0,3,1.308,25,1,1,0.876,2,2,2,3,0
2,0,1,4,1.497,96,1,1,0.543,1,5,1,4,1
1,0,1,0,1.711,40,1,2,0.367,0,10,1,4,1
2,1,0,2,0.885,57,1,1,0.36,0,13,1,4,0
0,0,0,6,1.55,46,1,3,0.948,0,5,2,5,1
4,0,0,9,0.077,15,3,3,0.94,0,20,2,2,1
0,1,1,1,1.642,11,2,2,0.852,1,17,1,6,0
3,0,0,3,0.289,14,3,1,0.34,1,4,2,5,1
1,0,1,2,1.1,16,2,2,0.615,1,18,2,3,1
0,1,1,1,1.488,31,2,2,0.494,0,8,2,5,0
2,0,0,4,1.827,20,1,2,0.734,1,16,1,1,1
1,0,1,1,1.378,43,2,1,0.774,0,20,1,2,1
0,1,1,0,1.738,41,2,1,0.078,1,19,2,3,0
0,0,0,0,1.188,18,2,2,0.624,0,8,1,1,0
2,1,0,2,1.018,38,1,3,0.284,0,15,1,4,0
